begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-02-08,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=6, Cell Name=4G_YOUYIBUILDING-6, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",62621.387,500971092224.0,0,0.002974982296928619,197,14591011.868737
2022-02-08,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=7, Cell Name=4G_MARJAYTOWN_II-7, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",63735.804,509886428032.0,0,0.0030279254047904155,198,14527276.065233
2022-02-08,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=6, Cell Name=4G_ALLENTOWN-6, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",64099.447,512795574248.0,0,0.0030452011557635136,199,14463176.618452
2022-02-08,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=6, Cell Name=4G_GODRECHSTREET-6, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",65751.376,526011008360.0,0,0.0031236800871034245,200,14397425.242407
2022-02-08,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=3, Cell Name=4G_KISSYBARRACKS-3, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",65755.311,526042490808.0,0,0.0031238670289119542,201,14331669.931056
2022-02-08,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=2, Cell Name=4G_CONGOTOWN-2, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",67763.502,542108017256.0,0,0.003219271058750057,202,14263906.428899
2022-02-08,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=0, Cell Name=4G_WILBERFORCEMSC-1, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",68155.773,545246184928.0,0,0.0032379068529492256,203,14195750.655783
2022-02-08,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=7, Cell Name=4G_HILLSTATION-7, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",68317.547,546540372976.0,0,0.003245592322868685,204,14127433.109161
2022-02-08,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=6, Cell Name=4G_WILKINSONROAD-6, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",69130.737,553045894464.0,0,0.0032842249046420554,205,14058302.372353
2022-02-08,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=2, Cell Name=4G_KISSY_II-2, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",69451.031,555608251880.0,0,0.0032994412552446455,206,13988851.340868
2022-02-08,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=3, Cell Name=4G_HILLSTATION-3, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",69513.575,556108596120.0,0,0.0033024125610826827,207,13919337.766353
2022-02-08,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=3, Cell Name=4G_YOUYIBUILDING-3, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",69589.446,556715571816.0,0,0.0033060169986824164,208,13849748.319876
2022-02-08,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=8, Cell Name=4G_SWISSHOTEL-8, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",69822.96,558583681200.0,0,0.0033171106529332394,209,13779925.359726
2022-02-08,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=2, Cell Name=4G_OAU_II-2, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",69845.58,558764636568.0,0,0.0033181852714107337,210,13710079.780155
2022-02-08,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=2, Cell Name=4G_KISSYSHELL_II-2, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",69875.102,559000819808.0,0,0.0033195877862954638,211,13640204.677679
2022-02-08,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=2, Cell Name=4G_SPURROADMILITARY-2, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",69886.85,559094800800.0,0,0.0033201459037965073,212,13570317.827579
2022-02-08,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=6, Cell Name=4G_ABERDEEN-6, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",70135.504,561084034384.0,0,0.0033319588208125498,213,13500182.323281
2022-02-08,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=7, Cell Name=4G_OAU_II-7, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",70489.521,563916166392.0,0,0.0033487772650896107,214,13429692.802482
2022-02-08,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=8, Cell Name=4G_KISSYSHELL_II-8, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",71709.048,573672387328.0,0,0.0034067138808280403,215,13357983.754066
2022-02-08,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=6, Cell Name=4G_LESTERPEAK_II-6, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",71772.045,574176359632.0,0,0.0034097067075400966,216,13286211.709112
2022-02-08,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=1, Cell Name=4G_MMCE-1, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",71773.975,574191800984.0,0,0.003409798396915055,217,13214437.733989
2022-02-08,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=2, Cell Name=4G_LESTERPEAK_II-3, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",71775.421,574203370208.0,0,0.003409867092685102,218,13142662.312713
2022-02-08,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=6, Cell Name=4G_BINTUMANI-6, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",71863.982,574911856032.0,0,0.0034140743998020504,219,13070798.330709
2022-02-08,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=6, Cell Name=4G_MMCE-6, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",72538.485,580307876936.0,0,0.003446118316111749,220,12998259.846092
2022-02-08,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=3, Cell Name=4G_SS_CAMP-3, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",72831.729,582653829000.0,0,0.003460049590241473,221,12925428.117467
2022-02-08,"4G_DAMAROAD/Cell:eNodeB Function Name=4G_DAMAROAD, Local Cell ID=3, Cell Name=4G_DAMAROAD-3, eNodeB ID=5043, Cell FDD TDD indication=CELL_FDD",72926.964,583415714680.0,0,0.0034645739620674755,222,12852501.153132
2022-02-08,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=0, Cell Name=4G_SPURROAD_II-1, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",73481.332,587850655688.0,0,0.0034909105710918607,223,12779019.821171
2022-02-08,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=1, Cell Name=4G_GODERICH-1, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",74252.331,594018649352.0,0,0.003527538766119698,224,12704767.490002
2022-02-08,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=7, Cell Name=4G_IMATT_II-7, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",74506.629,596053033624.0,0,0.003539619815173184,225,12630260.860799
2022-02-08,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=1, Cell Name=4G_KISSYBARRACKS-1, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",74601.557,596812453432.0,0,0.0035441296022126,226,12555659.30412
2022-02-08,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=2, Cell Name=4G_KENEMATOWN-2, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",74913.188,599305500552.0,0,0.0035589343957917355,227,12480746.116551
2022-02-08,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=2, Cell Name=4G_LUNGIROTIFUNK-2, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",74929.106,599432845120.0,0,0.0035596906193516276,228,12405817.010911
2022-02-08,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=6, Cell Name=4G_ROCKELBANK-6, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",76357.578,610860625552.0,0,0.003627553678846912,229,12329459.432717
2022-02-08,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=3, Cell Name=4G_SPURROADMILITARY-3, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",76760.401,614083207424.0,0,0.0036466907716391182,230,12252699.031789
2022-02-08,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=8, Cell Name=4G_LOKKOHTOWN-8, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",77219.148,617753183056.0,0,0.0036684846709625096,231,12175479.883907
2022-02-08,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=1, Cell Name=4G_SPURLOOP_II-1, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",77382.576,619060609440.0,0,0.0036762487182012337,232,12098097.307727
2022-02-08,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=3, Cell Name=4G_CONGOTOWN-3, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",77413.373,619306986088.0,0,0.003677711805082374,233,12020683.934466
2022-02-08,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=1, Cell Name=4G_PALMRESORT-1, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",78117.491,624939928632.0,0,0.003711162654469482,234,11942566.443387
2022-02-08,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=7, Cell Name=4G_YOUYIBUILDING-7, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",78282.402,626259218096.0,0,0.0037189971552538353,235,11864284.041125
2022-02-08,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=3, Cell Name=4G_ALLENTOWN_II-3, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",78339.595,626716761944.0,0,0.0037217142487367414,236,11785944.445882
2022-02-08,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=7, Cell Name=4G_BYRNELANECOLLIGATE-7, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",78715.387,629723093856.0,0,0.003739567167697597,237,11707229.05915
2022-02-08,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=2, Cell Name=4G_OCTEA-2, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",79044.586,632356689072.0,0,0.003755206572126097,238,11628184.473016
2022-02-08,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=7, Cell Name=4G_BLACKHALLROAD_II-7, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",79125.727,633005819296.0,0,0.003759061373977661,239,11549058.745604
2022-02-08,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II, Local Cell ID=2, Cell Name=4G_LAKKA_II-2, eNodeB ID=5103, Cell FDD TDD indication=CELL_FDD",79206.932,633655459976.0,0,0.003762919216305907,240,11469851.813107
2022-02-08,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=7, Cell Name=4G_MALAMA_II-7, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",79222.251,633778005288.0,0,0.003763646982904348,241,11390629.562446
2022-02-08,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=1, Cell Name=4G_DUNDASTREET-1, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",80075.989,640607909656.0,0,0.0038042058966859167,242,11310553.573739
2022-02-08,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=8, Cell Name=4G_COLLEGIATESCHOOL_II-8, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",81500.458,652003664496.0,0,0.0038718787838661964,243,11229053.115677
2022-02-08,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=1, Cell Name=4G_MALAMA_II-1, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",81728.26,653826079096.0,0,0.0038827010755731004,244,11147324.85579
2022-02-08,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=1, Cell Name=4G_HILLSTATION-1, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",81792.173,654337384248.0,0,0.003885737419107676,245,11065532.682759
2022-02-08,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=8, Cell Name=4G_DUNDASTREET-8, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",81911.196,655289569024.0,0,0.0038913918981106294,246,10983621.486631
2022-02-08,"4G_HILLCUTROAD_II/Cell:eNodeB Function Name=4G_HILLCUTROAD_II, Local Cell ID=3, Cell Name=4G_HILLCUTROAD_II-3, eNodeB ID=5113, Cell FDD TDD indication=CELL_FDD",82976.518,663812144760.0,0,0.0039420026278047604,247,10900644.968536
2022-02-08,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=8, Cell Name=4G_GODERICH-8, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",83101.24,664809922968.0,0,0.003947927851754808,248,10817543.728165
2022-02-08,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=6, Cell Name=4G_MARJAYTOWN_II-6, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",83109.743,664877944688.0,0,0.003948331807586555,249,10734433.985079
2022-02-08,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=1, Cell Name=4G_SWISS_RELIEF-1, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",83320.639,666565108304.0,0,0.00395835093837478,250,10651113.346541
2022-02-08,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=3, Cell Name=4G_DUNDASTREET-3, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",83945.907,671567254744.0,0,0.00398805582547407,251,10567167.439698
2022-02-08,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=8, Cell Name=4G_ALLENTOWN_II-8, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",84125.109,673000869136.0,0,0.003996569255200151,252,10483042.331056
2022-02-08,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=1, Cell Name=4G_SEFADUCENTRAL-1, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",98266.899,786135191560.0,0,0.004668409610586757,285,7501603.369605
2022-02-08,"4G_HILLCUTROAD_II/Cell:eNodeB Function Name=4G_HILLCUTROAD_II, Local Cell ID=1, Cell Name=4G_HILLCUTROAD_II-1, eNodeB ID=5113, Cell FDD TDD indication=CELL_FDD",84872.335,678978682016.0,0,0.00403206805566276,253,10398169.995804
2022-02-08,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=8, Cell Name=4G_YOUYIBUILDING-8, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",85101.799,680814390664.0,0,0.004042969304748514,254,10313068.196971
2022-02-08,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=6, Cell Name=4G_KOSSOHTOWN_II-6, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",85195.497,681563976456.0,0,0.004047420657626687,255,10227872.699914
2022-02-08,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=3, Cell Name=4G_GODERICH-3, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",85332.744,682661955680.0,0,0.004053940912365001,256,10142539.955454
2022-02-08,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=2, Cell Name=4G_GODRECHSTREET-2, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",85338.143,682705145584.0,0,0.004054197405077644,257,10057201.812256
2022-02-08,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=7, Cell Name=4G_GODERICH-7, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",85552.885,684423082304.0,0,0.004064399249511513,258,9971648.926968
2022-02-08,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=2, Cell Name=4G_ALLENTOWN_II-2, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",85640.781,685126245792.0,0,0.0040685749641754315,259,9886008.146244
2022-02-08,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=1, Cell Name=4G_LOKKOHTOWN-1, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",85917.658,687341263600.0,0,0.004081728683901037,260,9800090.488294
2022-02-08,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=2, Cell Name=4G_SLCB_II-3, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",85937.264,687498112864.0,0,0.004082660114929762,261,9714153.224186
2022-02-08,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=1, Cell Name=4G_KISSYHOUSE-1, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",86189.419,689515353168.0,0,0.0040946393555218305,262,9627963.80504
2022-02-08,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=2, Cell Name=4G_SS_CAMP-2, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",86829.466,694635724784.0,0,0.004125046355197553,263,9541134.339442
2022-02-08,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=8, Cell Name=4G_CONGOTOWN-8, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",87026.374,696210990944.0,0,0.004134400951800845,264,9454107.965574
2022-02-08,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=3, Cell Name=4G_OCTEA-3, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",87522.985,700183877688.0,0,0.004157993673141559,265,9366584.980863
2022-02-08,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=6, Cell Name=4G_KISSYBARRACKS-6, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",88380.853,707046826216.0,0,0.004198748792684049,266,9278204.127586
2022-02-08,"4G_HILLCUTROAD_II/Cell:eNodeB Function Name=4G_HILLCUTROAD_II, Local Cell ID=2, Cell Name=4G_HILLCUTROAD_II-2, eNodeB ID=5113, Cell FDD TDD indication=CELL_FDD",89033.766,712270129176.0,0,0.004229767023187864,267,9189170.361439
2022-02-08,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=6, Cell Name=4G_PALMRESORT-6, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",89167.886,713343087568.0,0,0.004236138722135766,268,9100002.475493
2022-02-08,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=3, Cell Name=4G_COLLEGIATESCHOOL_II-3, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",89610.468,716883742344.0,0,0.0042571646635595674,269,9010392.0077
2022-02-08,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=6, Cell Name=4G_DUKESTREET_II-6, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",89948.217,719585734848.0,0,0.004273210256669879,270,8920443.790844
2022-02-08,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=1, Cell Name=4G_MARJAYTOWN_II-1, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",90737.829,725902630720.0,0,0.0043107227078304135,271,8829705.962004
2022-02-08,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=6, Cell Name=4G_SLCB_II-6, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",90760.442,726083532120.0,0,0.00431179699375577,272,8738945.520489
2022-02-08,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=7, Cell Name=4G_MMCE-7, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",91207.186,729657487632.0,0,0.0043330206611788364,273,8647738.334535
2022-02-08,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT, Local Cell ID=2, Cell Name=4G_LUNGIAIRPORT-2, eNodeB ID=5015, Cell FDD TDD indication=CELL_FDD",92293.592,738348735656.0,0,0.00438463303791008,274,8555444.742578
2022-02-08,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=1, Cell Name=4G_ABERDEEN-1, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",93181.193,745449542472.0,0,0.004426800696408864,275,8462263.549769
2022-02-08,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=7, Cell Name=4G_CONGOTOWN-7, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",94098.567,752788537424.0,0,0.004470382794161866,276,8368164.982591
2022-02-08,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=1, Cell Name=4G_DUKESTREET_II-1, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",94708.535,757668278112.0,0,0.00449936081730423,277,8273456.447827
2022-02-08,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=1, Cell Name=4G_LUNGIROTIFUNK-1, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",94830.346,758642771720.0,0,0.004505147747072668,278,8178626.101362
2022-02-08,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=3, Cell Name=4G_LUNGIROTIFUNK-3, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",95922.165,767377322640.0,0,0.00455701728162083,279,8082703.936032
2022-02-08,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=6, Cell Name=4G_GODERICH-6, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",96002.446,768019565992.0,0,0.0045608312270669716,280,7986701.490283
2022-02-08,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=7, Cell Name=4G_GODRECHSTREET-7, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",96090.416,768723330280.0,0,0.004565010457282055,281,7890611.073998
2022-02-08,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=8, Cell Name=4G_ROCKELBANK-8, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",96348.657,770789257248.0,0,0.0045772788282036556,282,7794262.416842
2022-02-08,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=1, Cell Name=4G_ALLENTOWN-1, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",97190.679,777525435992.0,0,0.004617281144722522,283,7697071.737343
2022-02-08,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=7, Cell Name=4G_ABERDEEN-7, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",97201.469,777611750344.0,0,0.0046177937500882235,284,7599870.26855
2022-02-08,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=2, Cell Name=4G_SEFADUCENTRAL-2, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",98831.828,790654625056.0,0,0.0046952479457712136,286,7402771.541473
2022-02-08,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=3, Cell Name=4G_LOKKOHTOWN-3, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",100617.933,804943463264.0,0,0.0047801012364761235,287,7302153.608565
2022-02-08,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=1, Cell Name=4G_COLLEGIATESCHOOL_II-1, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",101290.466,810323726872.0,0,0.004812051563112938,288,7200863.142706
2022-02-08,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=2, Cell Name=4G_KISSYBARRACKS-2, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",101598.429,812787434336.0,0,0.004826682099372203,289,7099264.713414
2022-02-08,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=3, Cell Name=4G_ALLENTOWN-3, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",102880.316,823042527048.0,0,0.004887581279578208,290,6996384.397533
2022-02-08,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=7, Cell Name=4G_WILKINSONROAD-7, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",103364.507,826916055752.0,0,0.004910583958412712,291,6893019.890564
2022-02-08,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=2, Cell Name=4G_CLINETOWN-2, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",104441.239,835529908576.0,0,0.004961736748090406,292,6788578.651992
2022-02-08,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=2, Cell Name=4G_MARJAYTOWN_II-2, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",104684.649,837477194928.0,0,0.004973300536048271,293,6683894.002626
2022-02-08,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=8, Cell Name=4G_KISSYROAD-8, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",104986.327,839890616832.0,0,0.00498763248799582,294,6578907.675522
