begintime,ne_name,vendor,ne_type,sk_object,aggregation,integrity,ifInDiscardedMCastPackets,ifInOctets,ifOutMCastPackets,ifOutFragPackets,ifInMCastPackets,ifOutDroppedPackets,ifOutDroppedOctets,ifInErrors,ifOutFragments,ifInPackets,ifOutOctets,ifInMCastOctets,ifOutMCastOctets,ifInDiscardedMCastOctets,ifOutPackets
2022-03-19,"MRBTS-5062,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15456.0,dynamic,95.83333333333333,61758.0,422330824.0,0.0,0.0,61758.0,0.0,0.0,0.0,0.0,4583610.0,277215616.0,4804112.0,0.0,4804112.0,3080076.0
2022-03-19,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15457.0,dynamic,95.83333333333333,64019.0,311972902378.0,0.0,447.0,64019.0,0.0,0.0,0.0,896.0,273330708.0,52692358999.0,4980806.0,0.0,4980806.0,190897812.0
2022-03-19,"MRBTS-5023,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15458.0,dynamic,91.04166666666667,60843.0,100860508.0,0.0,2.0,60843.0,0.0,0.0,0.0,2.0,1391241.0,84117546.0,4733810.0,0.0,4733810.0,60913.0
2022-03-19,"MRBTS-5085,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15459.0,dynamic,90.97222222222223,60854.0,33837600915.0,0.0,0.0,60854.0,0.0,0.0,0.0,0.0,28699668.0,4594257315.0,4734552.0,0.0,4734552.0,17413088.0
2022-03-19,"MRBTS-5091,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15460.0,dynamic,90.97222222222223,60851.0,63487063005.0,0.0,1.0,60851.0,0.0,0.0,0.0,2.0,54048272.0,7725130305.0,4734220.0,0.0,4734220.0,35150763.0
2022-03-19,"MRBTS-5102,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15461.0,dynamic,91.04166666666667,60582.0,684223706.0,0.0,0.0,60582.0,0.0,0.0,0.0,0.0,7481426.0,236273920.0,4713390.0,0.0,4713390.0,3923321.0
2022-03-19,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15462.0,dynamic,78.40277777777777,52453.0,322730380952.0,0.0,59.0,52453.0,0.0,0.0,0.0,118.0,294773192.0,50693284260.0,4080964.0,0.0,4080964.0,205205313.0
2022-03-19,"MRBTS-5091,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15463.0,dynamic,90.97222222222223,60826.0,715651026.0,0.0,0.0,60826.0,0.0,0.0,0.0,0.0,7953893.0,266012060.0,4732266.0,0.0,4732266.0,4234416.0
2022-03-19,"MRBTS-5081,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15464.0,dynamic,90.97222222222223,60640.0,1219942564.0,0.0,0.0,60640.0,0.0,0.0,0.0,0.0,13195711.0,806608356.0,4717984.0,0.0,4717984.0,8587013.0
2022-03-19,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15465.0,dynamic,91.04166666666667,60607.0,1109307014.0,0.0,0.0,60607.0,0.0,0.0,0.0,0.0,11756578.0,682778168.0,4714930.0,0.0,4714930.0,7355955.0
2022-03-19,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15466.0,dynamic,95.83333333333333,63171.0,543215158.0,0.0,0.0,63171.0,0.0,0.0,0.0,0.0,5920727.0,397238588.0,4914346.0,0.0,4914346.0,4074413.0
2022-03-19,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15467.0,dynamic,95.83333333333333,63163.0,103349346.0,0.0,12.0,63163.0,0.0,0.0,0.0,12.0,1417970.0,12661444.0,4913798.0,0.0,4913798.0,12805.0
2022-03-19,"MRBTS-5080,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15468.0,dynamic,95.83333333333333,63603.0,435058190.0,0.0,0.0,63603.0,0.0,0.0,0.0,0.0,4848304.0,337579240.0,4948354.0,0.0,4948354.0,3227912.0
2022-03-19,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15469.0,dynamic,95.83333333333333,63173.0,103279436.0,0.0,12.0,63173.0,0.0,0.0,0.0,12.0,1416185.0,7137828.0,4915012.0,0.0,4915012.0,9116.0
2022-03-19,"MRBTS-5090,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15470.0,dynamic,91.66666666666667,59670.0,774551374.0,0.0,0.0,59670.0,0.0,0.0,0.0,0.0,8036233.0,665223272.0,4641534.0,0.0,4641534.0,6347909.0
2022-03-19,"MRBTS-5062,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15471.0,dynamic,95.83333333333333,61740.0,101023492.0,0.0,24.0,61740.0,0.0,0.0,0.0,24.0,1385020.0,13238518.0,4802166.0,0.0,4802166.0,15151.0
2022-03-19,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15472.0,dynamic,95.83333333333333,63183.0,382888624357.0,0.0,59.0,63183.0,0.0,0.0,0.0,118.0,333018608.0,58757213467.0,4915996.0,0.0,4915996.0,246276872.0
2022-03-19,"MRBTS-5086,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15473.0,dynamic,90.97222222222223,60831.0,109181652725.0,0.0,7.0,60831.0,0.0,0.0,0.0,14.0,94710005.0,16316775784.0,4732804.0,0.0,4732804.0,58728582.0
2022-03-19,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15474.0,dynamic,95.83333333333333,64013.0,104290490.0,0.0,0.0,64013.0,0.0,0.0,0.0,0.0,1431867.0,12418048.0,4980142.0,0.0,4980142.0,10871.0
2022-03-19,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15475.0,dynamic,78.40277777777777,52435.0,85974010.0,0.0,0.0,52435.0,0.0,0.0,0.0,0.0,1179745.0,13753855.0,4079708.0,0.0,4079708.0,13000.0
2022-03-19,"MRBTS-5079,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15476.0,dynamic,86.80555555555556,57918.0,905454634.0,0.0,0.0,57918.0,0.0,0.0,0.0,0.0,9724254.0,472631712.0,4506158.0,0.0,4506158.0,5770540.0
2022-03-19,"MRBTS-5082,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15477.0,dynamic,91.04166666666667,60812.0,642034530.0,0.0,0.0,60812.0,0.0,0.0,0.0,0.0,7037990.0,196894380.0,4731330.0,0.0,4731330.0,3591960.0
2022-03-19,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15478.0,dynamic,95.83333333333333,63200.0,68959546437.0,0.0,9.0,63200.0,0.0,0.0,0.0,18.0,57616973.0,8534452570.0,4916850.0,0.0,4916850.0,30822305.0
2022-03-19,"MRBTS-5089,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15479.0,dynamic,95.83333333333333,63890.0,104323144.0,0.0,0.0,63890.0,0.0,0.0,0.0,0.0,1431311.0,6830644.0,4970716.0,0.0,4970716.0,7226.0
2022-03-19,"MRBTS-5089,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15480.0,dynamic,95.83333333333333,63874.0,826840432.0,0.0,0.0,63874.0,0.0,0.0,0.0,0.0,9109755.0,389194960.0,4969620.0,0.0,4969620.0,5072005.0
2022-03-19,"MRBTS-5023,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15481.0,dynamic,91.04166666666667,60833.0,306354899865.0,0.0,29217.0,60833.0,0.0,0.0,0.0,58434.0,273083974.0,44136101056.0,4732918.0,0.0,4732918.0,191755387.0
2022-03-19,"MRBTS-5090,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15482.0,dynamic,91.66666666666667,59626.0,288142542696.0,0.0,207.0,59626.0,0.0,0.0,0.0,414.0,258243623.0,46196077027.0,4639164.0,0.0,4639164.0,190055400.0
2022-03-19,"MRBTS-5102,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15483.0,dynamic,91.04166666666667,60602.0,100074567.0,0.0,0.0,60602.0,0.0,0.0,0.0,0.0,1378422.0,62423074.0,4715174.0,0.0,4715174.0,46112.0
2022-03-19,"MRBTS-5079,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15484.0,dynamic,86.80555555555556,57910.0,95387151.0,0.0,2.0,57910.0,0.0,0.0,0.0,2.0,1313184.0,53471111.0,4505656.0,0.0,4505656.0,40433.0
2022-03-19,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15485.0,dynamic,95.83333333333333,63166.0,207779730013.0,0.0,139.0,63166.0,0.0,0.0,0.0,278.0,178012917.0,27325517121.0,4914314.0,0.0,4914314.0,111854480.0
2022-03-19,"MRBTS-5102,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15486.0,dynamic,91.04166666666667,60568.0,51270353701.0,0.0,68.0,60568.0,0.0,0.0,0.0,136.0,44687157.0,7577174328.0,4712316.0,0.0,4712316.0,24604175.0
2022-03-19,"MRBTS-5082,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15487.0,dynamic,91.04166666666667,60797.0,43683355877.0,0.0,0.0,60797.0,0.0,0.0,0.0,0.0,36213372.0,5835462425.0,4730130.0,0.0,4730130.0,21269130.0
2022-03-19,"MRBTS-5080,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15488.0,dynamic,95.83333333333333,63599.0,191160629863.0,0.0,6467.0,63599.0,0.0,0.0,0.0,12934.0,164839408.0,26532995626.0,4948218.0,0.0,4948218.0,98448530.0
2022-03-19,"MRBTS-5079,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15489.0,dynamic,86.80555555555556,57938.0,184138880373.0,0.0,16.0,57938.0,0.0,0.0,0.0,32.0,161255990.0,26828757999.0,4507712.0,0.0,4507712.0,112364859.0
2022-03-19,"MRBTS-5086,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15490.0,dynamic,90.97222222222223,60834.0,787298928.0,0.0,0.0,60834.0,0.0,0.0,0.0,0.0,8577404.0,359128688.0,4733228.0,0.0,4733228.0,4777789.0
2022-03-19,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15491.0,dynamic,91.04166666666667,60619.0,100758966.0,0.0,0.0,60619.0,0.0,0.0,0.0,0.0,1391333.0,97909591.0,4716212.0,0.0,4716212.0,70575.0
2022-03-19,"MRBTS-5086,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15492.0,dynamic,90.97222222222223,60841.0,101160480.0,0.0,0.0,60841.0,0.0,0.0,0.0,0.0,1396249.0,95295382.0,4733512.0,0.0,4733512.0,69283.0
2022-03-19,"MRBTS-5085,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15493.0,dynamic,90.97222222222223,60835.0,100559917.0,0.0,3.0,60835.0,0.0,0.0,0.0,3.0,1386095.0,69164118.0,4732986.0,0.0,4732986.0,50365.0
2022-03-19,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15494.0,dynamic,95.83333333333333,63215.0,103195766.0,0.0,3.0,63215.0,0.0,0.0,0.0,3.0,1416625.0,12613090.0,4918234.0,0.0,4918234.0,11508.0
2022-03-19,"MRBTS-5081,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15495.0,dynamic,90.97222222222223,60583.0,99221557.0,0.0,2.0,60583.0,0.0,0.0,0.0,2.0,1361613.0,13776868.0,4713654.0,0.0,4713654.0,12925.0
2022-03-19,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15496.0,dynamic,95.83333333333333,63179.0,304135226.0,0.0,0.0,63179.0,0.0,0.0,0.0,0.0,3380675.0,142456280.0,4915170.0,0.0,4915170.0,1950547.0
2022-03-19,"MRBTS-5082,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15497.0,dynamic,91.04166666666667,60784.0,100440692.0,0.0,0.0,60784.0,0.0,0.0,0.0,0.0,1384288.0,66968985.0,4729228.0,0.0,4729228.0,48591.0
2022-03-19,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15498.0,dynamic,78.40277777777777,52466.0,996607066.0,0.0,0.0,52466.0,0.0,0.0,0.0,0.0,11155574.0,684037980.0,4081866.0,0.0,4081866.0,7164540.0
2022-03-19,"MRBTS-5080,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15499.0,dynamic,95.83333333333333,63583.0,103913106.0,0.0,0.0,63583.0,0.0,0.0,0.0,0.0,1425518.0,6987425.0,4946800.0,0.0,4946800.0,7522.0
2022-03-19,"MRBTS-5091,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15500.0,dynamic,90.97222222222223,60848.0,100536741.0,0.0,2.0,60848.0,0.0,0.0,0.0,2.0,1385066.0,66202979.0,4733888.0,0.0,4733888.0,48773.0
2022-03-19,"MRBTS-5023,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15501.0,dynamic,91.04166666666667,60855.0,1176129584.0,0.0,0.0,60855.0,0.0,0.0,0.0,0.0,12564899.0,751345920.0,4734724.0,0.0,4734724.0,8032204.0
2022-03-19,"MRBTS-5050,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15502.0,dynamic,95.83333333333333,62270.0,139964305229.0,0.0,38.0,62270.0,0.0,0.0,0.0,76.0,120496251.0,20379017856.0,4844750.0,0.0,4844750.0,79077515.0
2022-03-19,"MRBTS-5050,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15503.0,dynamic,95.83333333333333,62305.0,102100518.0,0.0,19.0,62305.0,0.0,0.0,0.0,19.0,1399570.0,13248592.0,4847504.0,0.0,4847504.0,15962.0
2022-03-19,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15504.0,dynamic,95.83333333333333,63185.0,833812998.0,0.0,0.0,63185.0,0.0,0.0,0.0,0.0,8902174.0,709631980.0,4916386.0,0.0,4916386.0,6815190.0
2022-03-19,"MRBTS-5081,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15505.0,dynamic,90.97222222222223,60622.0,367943024603.0,0.0,49.0,60622.0,0.0,0.0,0.0,98.0,333575444.0,53342525064.0,4716636.0,0.0,4716636.0,246398448.0
2022-03-19,"MRBTS-5062,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15506.0,dynamic,95.83333333333333,61587.0,173285614274.0,0.0,22.0,61587.0,0.0,0.0,0.0,44.0,148197237.0,25181607886.0,4790846.0,0.0,4790846.0,94284400.0
2022-03-19,"MRBTS-5050,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15507.0,dynamic,95.83333333333333,62270.0,366911052.0,0.0,0.0,62270.0,0.0,0.0,0.0,0.0,4168657.0,209245952.0,4845072.0,0.0,4845072.0,2661218.0
2022-03-19,"MRBTS-5089,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15508.0,dynamic,95.83333333333333,63876.0,90345658807.0,0.0,559.0,63876.0,0.0,0.0,0.0,1118.0,81228151.0,17752887152.0,4969550.0,0.0,4969550.0,56802178.0
2022-03-19,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15509.0,dynamic,91.04166666666667,60601.0,306620171969.0,0.0,429765.0,60601.0,0.0,0.0,0.0,859530.0,272062446.0,44132620785.0,4714680.0,0.0,4714680.0,192550931.0
2022-03-19,"MRBTS-5090,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15510.0,dynamic,91.66666666666667,59609.0,97692992.0,0.0,13.0,59609.0,0.0,0.0,0.0,13.0,1339337.0,12909916.0,4637574.0,0.0,4637574.0,15394.0
2022-03-19,"MRBTS-5085,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15511.0,dynamic,90.97222222222223,60843.0,653706412.0,0.0,0.0,60843.0,0.0,0.0,0.0,0.0,7185690.0,203109956.0,4733856.0,0.0,4733856.0,3676921.0
2022-03-19,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15512.0,dynamic,95.83333333333333,64030.0,681367030.0,0.0,0.0,64030.0,0.0,0.0,0.0,0.0,7573406.0,555777816.0,4981594.0,0.0,4981594.0,5448968.0
2022-03-19,"MRBTS-5079,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,86684.0,dynamic,0.2777777777777778,114.0,1269378.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,13955.0,642316.0,8890.0,0.0,8890.0,8058.0
2022-03-12,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,254.0,dynamic,0.3472222222222222,442.0,1033171342.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,826422.0,88702750.0,34394.0,0.0,34394.0,447765.0
2022-03-15,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,245.0,dynamic,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,"MRBTS-5050,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,252.0,dynamic,4.166666666666667,2756.0,11897582.0,0.0,0.0,2756.0,0.0,0.0,0.0,0.0,129651.0,3198332.0,214454.0,0.0,214454.0,65834.0
2022-03-17,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,249.0,dynamic,0.3472222222222222,269.0,2295022.0,0.0,1.0,269.0,0.0,0.0,0.0,1.0,39687.0,81819395.0,20922.0,0.0,20922.0,55287.0
2022-03-19,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,259.0,dynamic,1.1111111111111112,435.0,9025192.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,100148.0,5795500.0,33880.0,0.0,33880.0,63321.0
2022-03-17,"MRBTS-5089,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,250.0,dynamic,0.4166666666666667,109.0,401821.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,1475.0,398148.0,8490.0,0.0,8490.0,1491.0
2022-03-15,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,259.0,dynamic,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,254.0,dynamic,0.4166666666666667,93.0,4028573.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,4685.0,931987.0,7256.0,0.0,7256.0,4529.0
2022-03-15,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,247.0,dynamic,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,246.0,dynamic,0.4166666666666667,291.0,1548631.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,26378.0,55378098.0,22636.0,0.0,22636.0,38519.0
2022-03-11,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,259.0,dynamic,0.9027777777777778,669.0,17149400.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,186884.0,12381232.0,52048.0,0.0,52048.0,144079.0
2022-03-17,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,256.0,dynamic,0.4861111111111111,144.0,887568.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,15297.0,33460560.0,11198.0,0.0,11198.0,23307.0
2022-03-17,"MRBTS-5089,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,261.0,dynamic,0.4166666666666667,109.0,210987.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,2801.0,870973.0,8490.0,0.0,8490.0,774.0
2022-03-12,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,259.0,dynamic,0.6944444444444444,276.0,4420464.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,50211.0,3277760.0,21436.0,0.0,21436.0,33152.0
2022-03-17,"MRBTS-5050,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,253.0,dynamic,0.4166666666666667,84.0,115786.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,1587.0,1546.0,6536.0,0.0,6536.0,20.0
2022-03-17,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,265.0,dynamic,0.4861111111111111,146.0,1502330.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,18434.0,1632600.0,11358.0,0.0,11358.0,14883.0
2022-03-12,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,264.0,dynamic,0.3472222222222222,439.0,2271736.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,24656.0,2227960.0,34200.0,0.0,34200.0,17904.0
2022-03-17,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,255.0,dynamic,0.4861111111111111,143.0,64593205.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,63173.0,10111807.0,11118.0,0.0,11118.0,43943.0
2022-03-17,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,248.0,dynamic,0.4166666666666667,292.0,117575793.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,94402.0,6210728.0,22716.0,0.0,22716.0,44057.0
